Año;Valoracion USD;Sector
1989; $24,084,708 ;Agricola
1990; $25,296,911 ;Agricola
1991; $44,122,009 ;Agricola
1993; $20,404,567 ;Agricola
1994; $18,163,035 ;Agricola
1995; $18,723,477 ;Agricola
1996; $32,346,619 ;Agricola
1997; $30,253,544 ;Agricola
1998; $14,220,157 ;Agricola
1999; $15,712,728 ;Agricola
2000; $10,821,526 ;Agricola
2001; $11,304,913 ;Agricola
2002; $14,199,109 ;Agricola
2003; $17,208,330 ;Agricola
2004; $25,908,994 ;Agricola
2005; $36,977,869 ;Agricola
2006; $31,095,365 ;Agricola
2007; $33,466,355 ;Agricola
2008; $39,560,253 ;Agricola
2009; $28,754,785 ;Agricola
2010; $26,213,563 ;Agricola
2013; $68,227,852 ;Agricola
2014; $35,835,355 ;Agricola
2015; $37,474,880 ;Agricola
1989; $4,326,059 ;Pecuaria
1990; $3,925,046 ;Pecuaria
1991; $4,480,172 ;Pecuaria
1995; $37,431,526 ;Pecuaria
1996; $68,979,560 ;Pecuaria
2002; $6,415,829 ;Pecuaria
2003; $5,291,437 ;Pecuaria
2004; $6,287,264 ;Pecuaria
2005; $7,052,888 ;Pecuaria
2006; $7,242,005 ;Pecuaria
2007; $9,355,315 ;Pecuaria
2008; $10,867,482 ;Pecuaria
2014; $934,987 ;Pecuaria
1985; $120,839,425 ;Carbon
1986; $181,107,864 ;Carbon
1987; $218,632,015 ;Carbon
1988; $245,490,541 ;Carbon
1989; $277,519,287 ;Carbon
1990; $489,486,001 ;Carbon
1991; $533,937,423 ;Carbon
1992; $497,462,057 ;Carbon
1993; $394,147,544 ;Carbon
1994; $397,771,283 ;Carbon
1995; $492,971,665 ;Carbon
1996; $575,561,603 ;Carbon
1997; $650,031,081 ;Carbon
1998; $597,003,813 ;Carbon
1999; $531,355,658 ;Carbon
2000; $551,875,310 ;Carbon
2001; $658,093,582 ;Carbon
2002; $431,160,921 ;Carbon
2003; $557,954,822 ;Carbon
2004; $726,458,578 ;Carbon
2005; $863,002,065 ;Carbon
2006; $990,753,834 ;Carbon
2007; $1,121,611,243 ;Carbon
2008; $1,934,787,025 ;Carbon
2009; $1,647,581,782 ;Carbon
2010; $2,076,278,105 ;Carbon
2011; $2,504,837,960 ;Carbon
2012; $1,920,308,678 ;Carbon
2013; $1,781,755,224 ;Carbon
2014; $1,890,520,461 ;Carbon
2015; $1,310,943,533 ;Carbon
2016; $1,204,283,298 ;Carbon
